Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,//www.googletagmanager.com/gtm.js?id=GTM-TDFT5J,{},"{'Expires': 'Mon, 07 Sep 2020 01:09:20 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT'}"
,,https://connect.facebook.net/en_US/sdk.js,"{'Cache-Control': 'public,max-age=1200,stale-while-revalidate=3600', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'timing-allow-origin': '*', 'X-Content-Type-Options': 'nosniff', 'Content-Encoding': 'gzip', 'Content-Type': 'application/x-javascript; charset=utf-8', 'X-Frame-Options': 'DENY', 'cross-origin-resource-policy': 'cross-origin', 'ETag': '""b64ff60b429bca6c808855d939493720""', 'Vary': 'Accept-Encoding', 'Expires': 'Mon, 07 Sep 2020 01:09:55 GMT', 'x-fb-content-md5': '068599622ae02be0aceb3311cfffcfea', 'Access-Control-Expose-Headers': 'X-FB-Content-MD5', 'Content-MD5': '4iCFrF85/l0liHhS+6oIWw==', 'X-FB-Debug': '7zb60nVYMM3kiJNjE4L81UAWys7ZS49P7TG1dvNx/1fxnOABibJpXVd/a3JaJ1tMcNUs07EmW53imMO6xpMBGA==', 'X-FB-TRIP-ID': '420120009', 'Date': 'Mon, 07 Sep 2020 01:09:20 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '1779'}","{'Cache-Control': 'public,max-age=1200,stale-while-revalidate=3600', 'Expires': 'Mon, 07 Sep 2020 01:09:55 GMT'}"
,,https://use.typekit.net/eot4prt.js,"{'Access-Control-Allow-Origin': '*', 'Cache-Control': 'public, max-age=600, stale-while-revalidate=604800', 'Content-Encoding': 'gzip', 'Content-Type': 'text/javascript;charset=utf-8', 'Server': 'nginx', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains;', 'Timing-Allow-Origin': '*', 'Vary': 'Accept-Encoding', 'Content-Length': '6787', 'Date': 'Mon, 07 Sep 2020 01:09:20 GMT', 'Connection': 'keep-alive'}","{'Cache-Control': 'public, max-age=600, stale-while-revalidate=604800'}"
,,https://apis.google.com/js/api:client.js,"{'Content-Type': 'application/javascript; charset=utf-8', 'Cross-Origin-Resource-Policy': 'cross-origin', 'x-ua-compatible': 'IE=edge, chrome=1', 'Timing-Allow-Origin': '*', 'ETag': '""0b4a191ad56b9f24d543b5b9ad65c4c9""', 'Access-Control-Allow-Origin': '*', 'Expires': 'Mon, 07 Sep 2020 01:09:21 GMT', 'Date': 'Mon, 07 Sep 2020 01:09:21 GMT', 'Cache-Control': 'private, max-age=1800, stale-while-revalidate=1800', 'P3P': 'CP=""This is not a P3P policy! See g.co/p3phelp for more info.""', 'Content-Security-Policy': ""script-src 'nonce-6cPQ/eoTi8c5Kg9NVg5HwQ' 'unsafe-inline' 'strict-dynamic' https: http: 'unsafe-eval';object-src 'none';base-uri 'self';report-uri /_/cspreport"", 'Strict-Transport-Security': 'max-age=31536000', 'Content-Encoding': 'gzip', 'Server': 'ESF', 'X-XSS-Protection': '0', 'X-Frame-Options': 'SAMEORIGIN', 'X-Content-Type-Options': 'nosniff', 'Set-Cookie': 'NID=204=eZgIG0V-5TnAf8TmCK8mYv2sbOqxw-j_8pQo7fRGHEoVd_x7wDuEI7ad-ciYLZzdlVg_Hp9r4DAwCgKVjvbYZB9oxhoKpsHLgVhQ985YaWx3MehkqTR-nXDoMsqay_MX0rodw1JzCJMuu42KLmNeAHNd2ThGTa_6sPCs3Dc7VWQ; expires=Tue, 09-Mar-2021 01:09:21 GMT; path=/; domain=.google.com; HttpOnly', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Mon, 07 Sep 2020 01:09:21 GMT', 'Cache-Control': 'private, max-age=1800, stale-while-revalidate=1800'}"
,,https://cdn.jotfor.ms//js/locale/locale_en-US.js,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:09:21 GMT', 'Content-Type': 'application/x-javascript', 'Content-Length': '189', 'Last-Modified': 'Tue, 10 Mar 2020 12:22:22 GMT', 'X-Static': '2', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'ETag': '""5e67867e-bd""', 'Cache-Control': 'no-cache', 'Accept-Ranges': 'bytes', 'Via': '1.1 google', 'Alt-Svc': 'clear'}","{'Last-Modified': 'Tue, 10 Mar 2020 12:22:22 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache'}"
,,https://cdn.jotfor.ms//js/locale/locale.js?ver=3.3.20086,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:09:22 GMT', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Tue, 10 Mar 2020 12:22:22 GMT', 'Vary': 'Accept-Encoding', 'X-Static': '2', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'ETag': 'W/""5e67867e-3596""', 'Cache-Control': 'no-cache', 'Content-Encoding': 'gzip', 'Via': '1.1 google', 'Alt-Svc': 'clear', 'Transfer-Encoding': 'chunked'}","{'Last-Modified': 'Tue, 10 Mar 2020 12:22:22 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache'}"
,,https://polyfill.io/v3/polyfill.min.js?flags=gated&features=es5%2Ces6%2CPromise%2Cfetch%2CElement.prototype.closest%2CCustomEvent%2CURLSearchParams,"{'Connection': 'keep-alive', 'Content-Length': '27375', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Methods': 'GET,HEAD,OPTIONS', 'Cache-Control': 'public, s-maxage=31536000, max-age=604800, stale-while-revalidate=604800, stale-if-error=604800', 'Content-Type': 'text/javascript; charset=utf-8', 'Last-Modified': 'Tue, 25 Aug 2020 21:20:38 GMT', 'Content-Encoding': 'gzip', 'Server-Timing': 'HIT-CLUSTER, fastly;desc=""Edge time"";dur=4, MISS-CLUSTER, fastly;desc=""Edge time"";dur=31', 'Request_Came_From_Shield': 'MIA', 'X-Content-Type-Options': 'nosniff', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Referrer-Policy': 'origin-when-cross-origin', 'Timing-Allow-Origin': '*', 'Normalized-User-Agent': 'other/0.0.0', 'Detected-User-Agent': 'Python Requests/2.24.', 'Accept-Ranges': 'bytes', 'Date': 'Mon, 07 Sep 2020 01:09:23 GMT', 'Age': '973696', 'Vary': 'User-Agent, Accept-Encoding'}","{'Cache-Control': 'public, s-maxage=31536000, max-age=604800, stale-while-revalidate=604800, stale-if-error=604800', 'Last-Modified': 'Tue, 25 Aug 2020 21:20:38 GMT'}"
,,https://cdn.jotfor.ms/common-header/assets/js/jfHeader.min.js?v=1599229614038,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:09:23 GMT', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Fri, 04 Sep 2020 14:26:52 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f524eac-da06""', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public', 'Content-Encoding': 'gzip', 'Via': '1.1 google', 'Alt-Svc': 'clear', 'Transfer-Encoding': 'chunked'}","{'Last-Modified': 'Fri, 04 Sep 2020 14:26:52 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public'}"
,,https://cdn.jotfor.ms/common-header/assets/js/campaigns/main.min.js?v=1599229614038,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:09:24 GMT', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Fri, 04 Sep 2020 14:26:53 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f524ead-1aaa4""', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public', 'Content-Encoding': 'gzip', 'Via': '1.1 google', 'Alt-Svc': 'clear', 'Transfer-Encoding': 'chunked'}","{'Last-Modified': 'Fri, 04 Sep 2020 14:26:53 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public'}"
,,https://cdn.jotfor.ms/common-header/assets/js/commonNavigation.min.js?v=1599229614038,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:09:25 GMT', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Fri, 04 Sep 2020 14:26:51 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f524eab-69e8""', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public', 'Content-Encoding': 'gzip', 'Via': '1.1 google', 'Alt-Svc': 'clear', 'Transfer-Encoding': 'chunked'}","{'Last-Modified': 'Fri, 04 Sep 2020 14:26:51 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache, public'}"
,,//cdn.jotfor.ms/homepage/homepage_with_polished/assets/js/site/min/main.min.js?v=1.0.2,{},"{'Last-Modified': 'Fri, 04 Sep 2020 06:11:49 GMT', 'Expires': 'Thu, 01 Jan 1970 00:00:01 GMT', 'Cache-Control': 'no-cache'}"
,,//js.jotform.com/actions.js,{},"{'Last-Modified': 'Fri, 03 May 2019 10:43:50 GMT', 'Expires': 'Thu, 31 Dec 2037 23:55:55 GMT', 'Cache-Control': 'max-age=315360000, public'}"
https://slideshare.net,6,,,
,,//ssl.google-analytics.com/ga.js,{},"{'Expires': 'Mon, 07 Sep 2020 03:09:29 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,//sb.scorecardresearch.com/beacon.js,{},"{'Expires': 'Tue, 08 Sep 2020 01:09:30 GMT', 'Cache-Control': 'private, no-transform, max-age=86400'}"
,,https://public.slidesharecdn.com/ss_foundation/combined_experiments.js?59e3c7a1df,"{'Server': 'nginx', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Fri, 03 Apr 2020 20:00:55 GMT', 'ETag': 'W/""5e8795f7-11bd""', 'P3P': 'CP=""OTI DSP COR CUR ADM DEV PSD IVD CONo OUR IND""', 'X-Content-Type-Options': 'nosniff', 'Content-Encoding': 'gzip', 'X-Li-Fabric': 'prod-ltx1', 'X-Li-Pop': 'prod-vmi1', 'X-LI-Proto': 'http/1.1', 'X-LI-UUID': 'DM0FIJYoCBYAS0IqfCsAAA==', 'Content-Length': '1863', 'Vary': 'Accept-Encoding', 'Cache-Control': 'max-age=31536000', 'Date': 'Mon, 07 Sep 2020 01:09:30 GMT', 'Connection': 'keep-alive', 'X-CDN': 'AKAM'}","{'Last-Modified': 'Fri, 03 Apr 2020 20:00:55 GMT', 'Cache-Control': 'max-age=31536000'}"
,,https://public.slidesharecdn.com/javascripts/rum_new/combined_base.js?826af57281,"{'Server': 'nginx', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Thu, 28 May 2020 18:08:29 GMT', 'ETag': 'W/""5ecffe1d-5ca9""', 'P3P': 'CP=""OTI DSP COR CUR ADM DEV PSD IVD CONo OUR IND""', 'X-Content-Type-Options': 'nosniff', 'Content-Encoding': 'gzip', 'X-Li-Fabric': 'prod-ltx1', 'X-Li-Pop': 'prod-vmi1', 'X-LI-Proto': 'http/1.1', 'X-LI-UUID': '/dud39FcFRbw21FWjysAAA==', 'Content-Length': '7461', 'Vary': 'Accept-Encoding', 'Cache-Control': 'max-age=31536000', 'Date': 'Mon, 07 Sep 2020 01:09:30 GMT', 'Connection': 'keep-alive', 'X-CDN': 'AKAM'}","{'Last-Modified': 'Thu, 28 May 2020 18:08:29 GMT', 'Cache-Control': 'max-age=31536000'}"
,,https://public.slidesharecdn.com/ss_foundation/combined_foundation_base.js?7ae1f1b017,"{'Server': 'nginx', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Wed, 11 Mar 2020 19:52:00 GMT', 'ETag': 'W/""5e694160-7da51""', 'P3P': 'CP=""OTI DSP COR CUR ADM DEV PSD IVD CONo OUR IND""', 'X-Content-Type-Options': 'nosniff', 'Content-Encoding': 'gzip', 'X-Li-Fabric': 'prod-ltx1', 'X-Li-Pop': 'prod-vmi1', 'X-LI-Proto': 'http/1.1', 'X-LI-UUID': 'iuCGVvti+xXgHcnkWisAAA==', 'Content-Length': '143773', 'Vary': 'Accept-Encoding', 'Cache-Control': 'max-age=31536000', 'Date': 'Mon, 07 Sep 2020 01:09:31 GMT', 'Connection': 'keep-alive', 'X-CDN': 'AKAM'}","{'Last-Modified': 'Wed, 11 Mar 2020 19:52:00 GMT', 'Cache-Control': 'max-age=31536000'}"
,,https://public.slidesharecdn.com/ss_foundation/combined_index.js?f1c59f62b3,"{'Server': 'nginx', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Wed, 10 Jun 2020 21:00:04 GMT', 'ETag': 'W/""5ee149d4-6112""', 'P3P': 'CP=""OTI DSP COR CUR ADM DEV PSD IVD CONo OUR IND""', 'X-Content-Type-Options': 'nosniff', 'Content-Encoding': 'gzip', 'X-Li-Fabric': 'prod-ltx1', 'X-Li-Pop': 'prod-vmi1', 'X-LI-Proto': 'http/1.1', 'X-LI-UUID': 'Q6zFQfXDFxbABosqFCsAAA==', 'Content-Length': '7877', 'Vary': 'Accept-Encoding', 'Cache-Control': 'max-age=31536000', 'Date': 'Mon, 07 Sep 2020 01:09:31 GMT', 'Connection': 'keep-alive', 'X-CDN': 'AKAM'}","{'Last-Modified': 'Wed, 10 Jun 2020 21:00:04 GMT', 'Cache-Control': 'max-age=31536000'}"
https://typeform.com,20,,,
,,https://www.google-analytics.com/analytics.js,"{'Strict-Transport-Security': 'max-age=10886400; includeSubDomains; preload', 'Date': 'Sun, 06 Sep 2020 23:20:38 GMT', 'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'X-Content-Type-Options': 'nosniff', 'Content-Type': 'text/javascript', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Server': 'Golfe2', 'Content-Length': '18323', 'Cache-Control': 'public, max-age=7200', 'Age': '6538', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,https://www.googletagmanager.com/gtm.js?id=GTM-WH2ZQ3X,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Mon, 07 Sep 2020 01:09:37 GMT', 'Expires': 'Mon, 07 Sep 2020 01:09:37 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Mon, 07 Sep 2020 01:09:38 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT'}"
,,https://cdn.optimizely.com/js/16131550068.js,"{'x-amz-id-2': 'Z7HYHc9HkhmRjE1Wl03ZDJ8Dp0QSZfmufpdj98BFNNbI0lVshkJpCiMK7bTY1GlnxIyxIihVPr4=', 'x-amz-request-id': '81B4954DD6480EA3', 'x-amz-replication-status': 'PENDING', 'Last-Modified': 'Mon, 31 Aug 2020 13:28:18 GMT', 'ETag': '""c8860c36bb43c396c10b957b1237a969""', 'x-amz-meta-revision': '699', 'x-amz-meta-pci_enabled': 'False', 'Content-Encoding': 'gzip', 'x-amz-version-id': 'EBWxP0Q0FR27WCV3SfHCnlRSng9eaUmE', 'Accept-Ranges': 'bytes', 'Content-Type': 'text/javascript; charset=utf-8', 'Content-Length': '90600', 'Server': 'AmazonS3', 'Vary': 'Accept-Encoding', 'Cache-Control': 'max-age=0', 'Date': 'Mon, 07 Sep 2020 01:09:39 GMT', 'Connection': 'keep-alive', 'Server-Timing': 'cdn;desc=""AkamaiION"";dur=0,rtt;desc=""177"";dur=0,cdnip;desc=""23.200.129.48"";dur=0,cdnmap;desc="""";dur=0,proto;desc="""";dur=0', 'Access-Control-Max-Age': '86400', 'Access-Control-Expose-Headers': 'x-amz-meta-revision', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET, HEAD', 'Access-Control-Allow-Origin': '*', 'Timing-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000'}","{'Last-Modified': 'Mon, 31 Aug 2020 13:28:18 GMT', 'Cache-Control': 'max-age=0'}"
,,https://cdn.cookielaw.org/langswitch/0bc0b4b4-4f28-4b6e-9910-2a78184b29a0.js,"{'Date': 'Mon, 07 Sep 2020 01:09:41 GMT', 'Content-Type': 'application/x-javascript', 'Content-Length': '701', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=dd451d0e9691e653a7f0b71f133db171d1599440981; expires=Wed, 07-Oct-20 01:09:41 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Cache-Control': 'public, max-age=14400', 'Content-Encoding': 'GZIP', 'Content-MD5': 'W0VMoZi/bjcU1TKtb2eHlg==', 'Last-Modified': 'Tue, 04 Aug 2020 14:03:24 GMT', 'ETag': '0x8D8387F27455E3D', 'x-ms-request-id': 'e9994a86-f01e-0121-3bd9-77f382000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Cache-Control,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'CF-Cache-Status': 'HIT', 'Age': '4927', 'Accept-Ranges': 'bytes', 'cf-request-id': '0507b5a5f70000d501a901c200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5cec8bb65a69d501-MIA'}","{'Cache-Control': 'public, max-age=14400', 'Last-Modified': 'Tue, 04 Aug 2020 14:03:24 GMT'}"
,,https://cdn.cookielaw.org/consent/b40807a1-ef76-4e77-b01e-fa6ef69ac129.js,"{'Date': 'Mon, 07 Sep 2020 01:09:42 GMT', 'Content-Type': 'application/x-javascript', 'Content-Length': '19167', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d9061d82c3daad548823b2f132694c41f1599440982; expires=Wed, 07-Oct-20 01:09:42 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Cache-Control': 'public, max-age=14400', 'Content-Encoding': 'GZIP', 'Content-MD5': 'sEas9jqpaUmZAdoml+fBaw==', 'Last-Modified': 'Tue, 04 Aug 2020 14:03:26 GMT', 'ETag': '0x8D8387F287192F0', 'x-ms-request-id': 'ca31b207-d01e-011f-4bd9-7745a3000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Cache-Control,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'CF-Cache-Status': 'HIT', 'Age': '4928', 'Accept-Ranges': 'bytes', 'cf-request-id': '0507b5aa150000e95448ab9200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5cec8bbce80be954-MIA'}","{'Cache-Control': 'public, max-age=14400', 'Last-Modified': 'Tue, 04 Aug 2020 14:03:26 GMT'}"
,,/_next/static/chunks/16.2528eaf0f7fabe3025fd.js,{},{}
,,/_next/static/chunks/15.4d1a9141f631a27a78ae.js,{},{}
,,/_next/static/chunks/17.c543b594fd412d06610b.js,{},{}
,,/_next/static/chunks/18.943308e1fee42d4a64cf.js,{},{}
,,/_next/static/chunks/19.e2a7f5a477213660475d.js,{},{}
,,/_next/static/chunks/20.efc0064cc6dee32bc43b.js,{},{}
,,/_next/static/chunks/21.685efaa6e9ab35fb1bf0.js,{},{}
,,https://code.jquery.com/jquery-3.3.1.min.js,"{'Date': 'Mon, 07 Sep 2020 01:09:59 GMT', 'Connection': 'Keep-Alive', 'Content-Encoding': 'gzip', 'Content-Length': '30288', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Sat, 20 Jan 2018 17:26:44 GMT', 'Accept-Ranges': 'bytes', 'Server': 'nginx', 'ETag': 'W/""5a637bd4-1538f""', 'Cache-Control': 'max-age=315360000, public', 'Access-Control-Allow-Origin': '*', 'Vary': 'Accept-Encoding', 'X-HW': '1599440999.dop043.mi1.t,1599440999.cds044.mi1.shn,1599440999.cds044.mi1.c'}","{'Last-Modified': 'Sat, 20 Jan 2018 17:26:44 GMT', 'Cache-Control': 'max-age=315360000, public'}"
,,https://polyfill.io/v3/polyfill.min.js?flags=gated&features=default%2CObject.assign%2CObject.entries%2CObject.values%2CWeakSet%2CArray.prototype.includes%2CArray.prototype.find,"{'Connection': 'keep-alive', 'Content-Length': '24596', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Methods': 'GET,HEAD,OPTIONS', 'Cache-Control': 'public, s-maxage=31536000, max-age=604800, stale-while-revalidate=604800, stale-if-error=604800', 'Content-Type': 'text/javascript; charset=utf-8', 'Last-Modified': 'Sat, 29 Aug 2020 00:44:56 GMT', 'Content-Encoding': 'gzip', 'Server-Timing': 'HIT-CLUSTER, fastly;desc=""Edge time"";dur=1, MISS-CLUSTER, fastly;desc=""Edge time"";dur=27', 'Request_Came_From_Shield': 'MIA', 'X-Content-Type-Options': 'nosniff', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Referrer-Policy': 'origin-when-cross-origin', 'Timing-Allow-Origin': '*', 'Normalized-User-Agent': 'other/0.0.0', 'Detected-User-Agent': 'Python Requests/2.24.', 'Accept-Ranges': 'bytes', 'Date': 'Mon, 07 Sep 2020 01:10:00 GMT', 'Age': '695981', 'Vary': 'User-Agent, Accept-Encoding'}","{'Cache-Control': 'public, s-maxage=31536000, max-age=604800, stale-while-revalidate=604800, stale-if-error=604800', 'Last-Modified': 'Sat, 29 Aug 2020 00:44:56 GMT'}"
,,/_next/static/LJz5BwXR58CIpL3UVjY6m/pages/front-page.js,{},{}
,,/_next/static/LJz5BwXR58CIpL3UVjY6m/pages/_app.js,{},{}
,,/_next/static/LJz5BwXR58CIpL3UVjY6m/pages/_error.js,{},{}
,,/_next/static/runtime/webpack-603a081f75be7a2c08fb.js,{},{}
,,/_next/static/chunks/commons.6564ed0f0ee84d162ec7.js,{},{}
,,/_next/static/runtime/main-3f6f5c7d78c8dc0c4bf8.js,{},{}
https://united.com,72,,,
,,//uniteddigital.siteintercept.qualtrics.com/WRSiteInterceptEngine/?Q_ZID=ZN_cTRsbrlZHQWi9AF&Q_LOC=https%3A%2F%2Fwww.united.com%2Fen%2Fus,{},"{'Cache-Control': 'public, max-age=3600, s-maxage=604800'}"
,,https://www.google-analytics.com/plugins/ua/ec.js,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Content-Type': 'text/javascript', 'Content-Length': '1306', 'Date': 'Mon, 07 Sep 2020 00:11:52 GMT', 'Expires': 'Mon, 07 Sep 2020 01:11:52 GMT', 'Last-Modified': 'Tue, 22 Oct 2019 18:15:00 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Cache-Control': 'public, max-age=3600', 'Age': '3517', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:11:52 GMT', 'Last-Modified': 'Tue, 22 Oct 2019 18:15:00 GMT', 'Cache-Control': 'public, max-age=3600'}"
,,https://www.google-analytics.com/analytics.js,"{'Strict-Transport-Security': 'max-age=10886400; includeSubDomains; preload', 'Date': 'Sun, 06 Sep 2020 23:20:38 GMT', 'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'X-Content-Type-Options': 'nosniff', 'Content-Type': 'text/javascript', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Server': 'Golfe2', 'Content-Length': '18323', 'Cache-Control': 'public, max-age=7200', 'Age': '6592', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,//www.united.com/web/format/javascript/le-mtagconfig-auth.js,{},{}
,,//service.maxymiser.net/cdn/united/js/mmcore.js,{},"{'Last-Modified': 'Wed, 22 Jul 2020 20:29:13 GMT', 'Cache-Control': 'max-age=1800'}"
,,//cdn.quantummetric.com/qscripts/quantum-united.js,{},{'Cache-Control': 'max-age=14400'}
,,//www.united.com/web/format/javascript/le-mtagconfig.js,{},{}
,,//tags.tiqcdn.com/utag/unitedairlines/united-v3/prod/utag.js,{},"{'Last-Modified': 'Thu, 03 Sep 2020 04:43:12 GMT', 'Cache-Control': 'max-age=300', 'Expires': 'Mon, 07 Sep 2020 01:15:38 GMT'}"
,,/210.c8ade615fe58eec9816f.chunk.js,{},{}
,,/26.bc697e6100ac1000dc68.chunk.js,{},{}
,,/33.538c65ef83d40c50a406.chunk.js,{},{}
,,/273.2f35da7abf4b6d9a2e81.chunk.js,{},{}
,,/276.cd96e9ee951d6947411e.chunk.js,{},{}
