Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,https://www.google-analytics.com/plugins/ua/ecommerce.js,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Content-Type': 'text/javascript', 'Content-Length': '738', 'Date': 'Sun, 06 Sep 2020 17:40:50 GMT', 'Expires': 'Sun, 06 Sep 2020 18:40:50 GMT', 'Last-Modified': 'Tue, 22 Oct 2019 18:15:00 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Cache-Control': 'public, max-age=3600', 'Age': '1426', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 18:40:50 GMT', 'Last-Modified': 'Tue, 22 Oct 2019 18:15:00 GMT', 'Cache-Control': 'public, max-age=3600'}"
,,https://connect.facebook.net/signals/config/340232826747818?v=2.9.24&r=stable,"{'Content-Encoding': 'gzip', 'Content-Type': 'application/x-javascript; charset=utf-8', 'Cache-Control': 'public, max-age=1200', 'Pragma': 'public', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'Vary': 'Accept-Encoding', 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '0', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT', 'X-FB-Debug': 'xRuvRnCOPTjYC5k4qWS8XfumuVi+Jvg949YUwqPSh/DpIq2EBfxOheo1OWzhJW9cqKbqQzy++KLoTmtSkbFduw==', 'X-FB-TRIP-ID': '420120009', 'Date': 'Sun, 06 Sep 2020 18:04:36 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '134819'}","{'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT'}"
,,https://connect.facebook.net/en_US/fbevents.js,"{'Content-Type': 'application/x-javascript; charset=utf-8', 'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT', 'Pragma': 'public', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'Content-Encoding': 'gzip', 'content-security-policy': ""default-src * data: blob:;script-src *.facebook.com *.fbcdn.net *.facebook.net *.google-analytics.com *.virtualearth.net *.google.com 127.0.0.1:* *.spotilocal.com:* 'unsafe-inline' 'unsafe-eval' blob: data: 'self';style-src data: blob: 'unsafe-inline' *;connect-src *.facebook.com facebook.com *.fbcdn.net *.facebook.net *.spotilocal.com:* wss://*.facebook.com:* https://fb.scanandcleanlocal.com:* attachment.fbsbx.com ws://localhost:* blob: *.cdninstagram.com 'self' chrome-extension://boadgeojelhgndaghljhdicfkmllpafd chrome-extension://dliochdbjfkdbacpmhlcpmleaejidimm;"", 'Vary': 'Accept-Encoding', 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '0', 'X-FB-Debug': '+ElVIBT6G+MoTj2LtyeqV3NTIyoD6fvN3y4ixKDG621RXDpMcV+XC7EmYQGZvd3DzPbYwL3mFDpVSikcBKGN5A==', 'X-FB-TRIP-ID': '420120009', 'Date': 'Sun, 06 Sep 2020 18:04:37 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '34302'}","{'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT'}"
,,//bat.bing.com/bat.js,{},"{'Cache-Control': 'private,max-age=1800', 'Last-Modified': 'Thu, 16 Jul 2020 20:00:00 GMT'}"
,,https://cdn.taboola.com/libtrc/unip/1030010/tfa.js,"{'Connection': 'keep-alive', 'Content-Length': '21094', 'x-amz-id-2': 'v5xnQuvTCicfjMmBGid2QshsCu4pFsRRtl9Tk5D5jSAQMaWIMK4oB9fbznLbKCi3FNqIddsCtoM=', 'x-amz-request-id': '4FAFB4BC97C418B0', 'x-amz-replication-status': 'COMPLETED', 'Last-Modified': 'Tue, 18 Aug 2020 07:43:17 GMT', 'ETag': '""a010e452c337551f1fb380491627a8ad""', 'x-amz-version-id': 'bWfeYDo8kvO9xvJdQCjoi0O4q4f0vxOA', 'Content-Type': 'application/javascript; charset=utf-8', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 18:04:37 GMT', 'Via': '1.1 varnish', 'Age': '15', 'X-Served-By': 'cache-jax20944-JAX', 'X-Cache': 'HIT', 'X-Cache-Hits': '1', 'X-Timer': 'S1599415478.776416,VS0,VE1', 'Cache-Control': 'private,max-age=14401', 'Vary': 'Accept-Encoding', 'abp': '76'}","{'Last-Modified': 'Tue, 18 Aug 2020 07:43:17 GMT', 'Cache-Control': 'private,max-age=14401'}"
,,https://amplify.outbrain.com/cp/obtp.js,"{'Accept-Ranges': 'bytes', 'Content-Type': 'application/x-javascript', 'ETag': '""70678dbef44ec87a01b0658386ba8cbb:1599390870.727094""', 'Last-Modified': 'Sun, 06 Sep 2020 11:14:30 GMT', 'Server': 'AkamaiNetStorage', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Cache-Control': 'max-age=1200', 'Expires': 'Sun, 06 Sep 2020 18:24:38 GMT', 'Date': 'Sun, 06 Sep 2020 18:04:38 GMT', 'Content-Length': '2697', 'Connection': 'keep-alive'}","{'Last-Modified': 'Sun, 06 Sep 2020 11:14:30 GMT', 'Cache-Control': 'max-age=1200', 'Expires': 'Sun, 06 Sep 2020 18:24:38 GMT'}"
,,https://static.ads-twitter.com/uwt.js,"{'Connection': 'keep-alive', 'Content-Length': '1958', 'Last-Modified': 'Mon, 10 Aug 2020 18:15:26 GMT', 'Cache-Control': 'no-cache', 'Content-Type': 'application/javascript; charset=utf-8', 'Etag': '""a4cc3f907681b24a3efd540acd5d2996+gzip""', 'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 18:04:38 GMT', 'Via': '1.1 varnish', 'Age': '73977', 'X-Served-By': 'cache-mia17627-MIA', 'X-Cache': 'HIT', 'X-Timer': 'S1599415479.737080,VS0,VE0', 'Vary': 'Accept-Encoding,Host', 'P3P': 'CP=""CAO DSP LAW CURa ADMa DEVa TAIa PSAa PSDa IVAa IVDa OUR BUS IND UNI COM NAV INT""'}","{'Last-Modified': 'Mon, 10 Aug 2020 18:15:26 GMT', 'Cache-Control': 'no-cache'}"
,,https://snap.licdn.com/li.lms-analytics/insight.min.js,"{'Last-Modified': 'Thu, 03 Sep 2020 20:41:55 GMT', 'Accept-Ranges': 'bytes', 'Content-Type': 'application/x-javascript;charset=utf-8', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Cache-Control': 'max-age=70223', 'Date': 'Sun, 06 Sep 2020 18:04:39 GMT', 'Content-Length': '446', 'Connection': 'keep-alive', 'X-CDN': 'AKAM'}","{'Last-Modified': 'Thu, 03 Sep 2020 20:41:55 GMT', 'Cache-Control': 'max-age=70223'}"
,,//www.googleadservices.com/pagead/conversion_async.js,{},"{'Expires': 'Sun, 06 Sep 2020 18:04:39 GMT', 'Cache-Control': 'private, max-age=3600'}"
,,//www.google-analytics.com/analytics.js,{},"{'Expires': 'Sun, 06 Sep 2020 18:51:25 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,//www.googletagmanager.com/gtm.js?id=GTM-NQ3XB9&l=dataLayerAt1333,{},"{'Expires': 'Sun, 06 Sep 2020 18:04:39 GMT', 'Cache-Control': 'private, max-age=900'}"
,,https://static.grammarly.com/assets/js/576965c0eb142fde73c6/pages-affiliate-signup~pages-business-approve_admin_change~pages-business-approve_email_change~pages~90e15eeb.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:50 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'ETag': 'W/""7155a1dbe3e4c409600b43819f74592f""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 d2c636aea3f69033bb2125c4038e1c49.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'BV8vo5jyAeGxyVy4f90EenBJNxcQ22TM2h3FiqSwu6FBAzp0rk91Ig==', 'Age': '147411'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/46e1ac6d87acaf6e3cc7/pages-affiliate-signup~pages-business-approve_admin_change~pages-business-approve_email_change~pages~6613faf5.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:50 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'ETag': 'W/""bbab43eba9d21fba30100f97ca7e869b""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 80677c288b4024a45c671874b4fa625a.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'u9NYVW6WEbsNQnvtzxtHHuS_0dKnTX__bvJq0nNETauWhMF0P5fAUw==', 'Age': '147411'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/fe30ff397f0df09b9c73/pages-business-approve_admin_change~pages-business-approve_email_change~pages-business-confirm_email~4e566cdd.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:50 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:49 GMT', 'ETag': 'W/""8830872be6da893af7320fabbf3fc362""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 429fb4e05d6db25afd75d7eb9f5fa85d.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'gFlBWBHOrGWQc2Ax8dMJGTNwLoBqyvr0qeyrTqLkcTpqPUzSGjyLYw==', 'Age': '147412'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:49 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/a46e8ac9eb13183f04be/pages-signin.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:50 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'ETag': 'W/""96f49a1a762d5e3cbbaa8844c0245d99""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 1d70b90303ff56b86662db87683a2a04.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'YOj9UBVm1_2d3Wja7-oSq74hAl0yv2bg-M91sbjOwWn8q23QXv7ZlQ==', 'Age': '147412'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/add3c6b542eb2e39a15b/pages-tone.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:50 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'ETag': 'W/""19b9d49b0b67febcd64f620344aea396""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 3b888dcc047b71c0685c3b793d031fb3.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'iZv49G9QATVm7GfNs85EvAxGKUT-rTfbC_wsw0Lh_yYTTh9iTVH1Fg==', 'Age': '147412'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/ff9bee194b49c8b1fd10/animations-checks.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Fri, 04 Sep 2020 20:50:32 GMT', 'Last-Modified': 'Fri, 04 Sep 2020 20:46:08 GMT', 'ETag': 'W/""45afa32d01d65b58a377d1f4581257c1""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 e889e31621f397bc8c9980a1bf9bd7fa.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'x2zA28-S9ldKPEu6TGggPn7kEO_2uK4RQ0d_owhC6t1DTLiaawPZ2g==', 'Age': '162852'}","{'Last-Modified': 'Fri, 04 Sep 2020 20:46:08 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,//static.hotjar.com/c/hotjar-299315.js?sv=5,{},{'Cache-Control': 'max-age=60'}
,,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/956476927/?random=1599415474888&cv=9&fst=1599415474888&num=1&guid=ON&resp=GooglemKTybQhCsO&u_h=900&u_w=1600&u_ah=860&u_aw=1600&u_cd=24&u_his=10&u_tz=-240&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg8q1&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.grammarly.com%2F&tiba=Grammarly%3A%20Free%20Online%20Writing%20Assistant&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,"{'P3P': 'policyref=""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml"", CP=""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR""', 'Timing-Allow-Origin': '*', 'Date': 'Sun, 06 Sep 2020 18:04:43 GMT', 'Pragma': 'no-cache', 'Expires': 'Fri, 01 Jan 1990 00:00:00 GMT', 'Cache-Control': 'no-cache, must-revalidate', 'Content-Type': 'text/javascript; charset=ISO-8859-1', 'X-Content-Type-Options': 'nosniff', 'Content-Disposition': 'attachment; filename=""f.txt""', 'Content-Encoding': 'gzip', 'Server': 'cafe', 'X-XSS-Protection': '0', 'Set-Cookie': 'test_cookie=CheckForPermission; expires=Sun, 06-Sep-2020 18:19:43 GMT; path=/; domain=.doubleclick.net; Secure; SameSite=none', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Fri, 01 Jan 1990 00:00:00 GMT', 'Cache-Control': 'no-cache, must-revalidate'}"
,,https://script.hotjar.com/modules.bea1968def3c3b64afc1.js,"{'Date': 'Sun, 06 Sep 2020 18:04:44 GMT', 'Content-Type': 'application/javascript', 'Content-Length': '86852', 'Connection': 'keep-alive', 'Last-Modified': 'Fri, 04 Sep 2020 16:01:05 GMT', 'Cache-Control': 'max-age=31536000', 'section-io-origin-status': '200', 'section-io-origin-time-seconds': '0.385', 'section-origin-responded': 'true', 'ETag': 'W/""8515b2fe771550747ace3492a862c1ee""', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Age': '25282', 'X-Content-Type-Options': 'nosniff', 'Access-Control-Allow-Origin': '*', 'section-io-cache': 'Hit', 'Accept-Ranges': 'bytes', 'section-io-id': '6bef1f601cda382db01db3186b0dfb1a'}","{'Last-Modified': 'Fri, 04 Sep 2020 16:01:05 GMT', 'Cache-Control': 'max-age=31536000'}"
,,https://static.grammarly.com/assets/js/1d353ee0614a5747420a/styles.js,"{'Content-Type': 'application/javascript', 'Content-Length': '89', 'Connection': 'keep-alive', 'Date': 'Thu, 27 Aug 2020 06:16:35 GMT', 'Last-Modified': 'Tue, 07 Jan 2020 19:56:06 GMT', 'ETag': '""a319074706158730fb65d371f56e26b3""', 'Cache-Control': 'max-age=365000000,immutable', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 7ca860d38523be6631b48c221eed2907.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'pPa8hZJC5fQDQWU2NVjV-WBWOlsR4sTifGuNk7FW35xtuvaPcm-3gw==', 'Age': '906491'}","{'Last-Modified': 'Tue, 07 Jan 2020 19:56:06 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/0937d8246256efd6485b/vendor.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Fri, 04 Sep 2020 20:50:30 GMT', 'Last-Modified': 'Fri, 04 Sep 2020 20:46:06 GMT', 'ETag': 'W/""d422240f44d85ade5bcae555cb6e4477""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 5b0ed724550233627ab2489397372008.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'cZRYZxfd-G-9y02Xf7pZgyq5LdS-xfL2eB1w56C-289i06FLcsU3AA==', 'Age': '162857'}","{'Last-Modified': 'Fri, 04 Sep 2020 20:46:06 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/ec4d2a7c27a10e814576/main.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:48 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:49 GMT', 'ETag': 'W/""c41ef1528893da46aec563bf80e397aa""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 a849aab265796f3b1c80dee87a056b44.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': '0dVeqh3pyZhNpesi3hRM2jkhbgxzFAVgu3lg23HqfT8sfWEGX7bMtQ==', 'Age': '147420'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:49 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/42afbd6b943179cf8564/pages-grammar_check~pages-homepage~pages-landing_exp-clean_up_writing~pages-landing_exp-write_better~9064ff2e.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:49 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'ETag': 'W/""07b31c7b83ff899b77d5c7b57259eb44""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c8c63d354ed6e5aa834ef3f7e476e87c.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'ahwc04o1dGqKd_Q7IwB2FHxgkk-V6oaTIAfJDWLjRzTLHpafqYqlCA==', 'Age': '147419'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:48 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/09c102d589e82493c732/pages-grammar_check~pages-homepage~pages-landing_exp-clean_up_writing~pages-landing_exp-write_better~36c1713c.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 01:07:49 GMT', 'Last-Modified': 'Sat, 05 Sep 2020 01:05:47 GMT', 'ETag': 'W/""863c2c44edc0ce7112b49dade8f29b09""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 01444e42dae2f346f0cc8b479c152893.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'D_PP2WNevj68Pue2w7YK6jtk2EwH7cuZAV6W0GwOqKGXwy11QY-ZTQ==', 'Age': '147420'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:05:47 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
,,https://static.grammarly.com/assets/js/4ce42914cc58d5c21813/pages-homepage~pages-landing_exp-clean_up_writing~pages-landing_exp-write_better_long~pages-landing_~5c61c10e.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Fri, 04 Sep 2020 20:50:30 GMT', 'Last-Modified': 'Fri, 04 Sep 2020 20:46:06 GMT', 'ETag': 'W/""b4a1c222a3568a2d161e35103bd06f2a""', 'Cache-Control': 'max-age=365000000,immutable', 'Server': 'AmazonS3', 'Strict-Transport-Security': 'max-age=31536000; includeSubdomains; preload', 'Content-Security-Policy': ""default-src 'none'; img-src 'self'; script-src 'self'; style-src 'self'; object-src 'none'"", 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '1; mode=block', 'Referrer-Policy': 'same-origin', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 697a2e5de58a8d985cc55107d80d4b71.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': 'HUQga9Mva3iTNrQuEtV_-rkD7t3z3kO6drXPqbP-Z2fp4awgtdtz6g==', 'Age': '162859'}","{'Last-Modified': 'Fri, 04 Sep 2020 20:46:06 GMT', 'Cache-Control': 'max-age=365000000,immutable'}"
